"Selected currency code (%s) is not compatible with PayEx","Vald valutakod (% s) är inte kompatibel med PayEx"
"Can't load last transaction.","Kan inte ladda sista transaktionen."
"This payment has not yet captured.","Denna betalning har ännu inte fångats."
"Unknown error","Okänt fel"
"Discount","Rabatt"
"Shipping","Frakt"
"English","English"
"Swedish","Svenska"
"Norway","Norge"
"Danish","Danska"
"Spanish","Spanska"
"German","Tyska"
"Finnish","Finska"
"French","Franska"
"Polish","Polska"
"Czech","Tjeckien"
"Hungarian","Ungerska"
"Detected an abnormal payment process. Order is canceled.","Upptäckte en onormal betalningsprocess. Ordern avbryts."
"The customer was redirected to PayEx.","Kunden skickades till PayEx."
"Order automatically canceled. Failed to complete payment.","Ordern blev automatiskt avbruten. Misslyckades att genomföra betalningen."
"Order automatically canceled. Payment refused.","Ordern blev automatiskt avbruten. Betalningen nekades."
"Order automatically canceled. Transaction is canceled.","Ordern blev automatiskt avbruten. Transaktionen är avbruten."
"Order has been paid","Order har betalats"
"Payment is accepted","Payment is accepted"
"You will be redirected to <a target=""_blank"" href=""http://www.payex.com"">PayEx</a> website when you place an order.","Du skickas vidare till <a target=""_blank"" href=""http://www.payex.com"">PayEx</a> webbplats för att betala."
"Time to clean pending orders (0 - disabled)","Tid innan väntande ordrar rensas - (0 = inaktiverad)"
"<a target=""_blank"" href=""%s"">agreement</a>","<a target=""_blank"" href=""%s"">överenskommelse</a>"
"Sign a %s to streamline further purchases with PayEx.","Gör en %s för att underlätta vidare köp."
"I accept the agreement","Jag godkänner överenskommelsen"
"You already have an <a target=""_blank"" href=""%s"">agreement</a>.","Du har redan en <a target=""_blank"" href=""%s"">överenskommelse</a>."
"Payment will be automatically charged on your card.","Betalningen görs automatiskt med kort."
"Cancel agreement?","Avbryt överenskommelsen?"
"Cancel agreement","Avbryt överenskommelsen"
"Selected currency code (%s) is not compatible with PayEx","Vald valuta (%s) är inte godkänd av PayEx"
"Can't load last transaction.","Kan inte ladda senaste transaktion."
"Unable to execute capture. Accept only Authorize transactions.","Kan inte fånga ordern. Bara order med Authorize accepteras."
"This payment has not yet captured.","Den här transaktionen har inte fångats."
"The customer was redirected to PayEx.","Kunden har omdirigerats till PayEx."
"Order canceled by user","Order avbruten av kund"
"Detected an abnormal payment process. Order is canceled.","Upptäckta en onormal betalningsprocessen. Beställ avbryts."
"Payment Menu","Payment Meny"
"Credit Card","Kreditkort"
"Invoice","Faktura"
"Direct Debit","Direct Debit"
"Clean older pending orders","Clean äldre pågående order"
"Agreement url","Avtal url"
"Max amount of single transaction","Max mängd enda transaktion"
"Payment is accepted","Betalning accepterad"
"Can't capture captured order.","Kan inte fånga redan fångad order."
"Unable to execute cancel.","Gick inte att avbryta."
"Payment fee","Betalningsavgift"
"Failed to complete action: Bad Session Data","Misslyckades med att genomföra åtgärden: Bad Session Data"
"Paper by mail","Papper via post"
"PDF by e-mail","PDF via e-post"
"Authorize","Authorize"
"Sale","Sale"
"PayEx Payment Method","PayEx Betalningsmetod"
"Masked Number","Maskerade Number"
"Bank Hash","Bank Hash"
"Bank Reference","Bankreferens"
"Authenticated Status","Autentiserad Status"
"Authenticated With","Autentiserad med"
"PayEx Transaction Number","PayEx Transaktions Nummer"
"Transaction Error Code","Transaktionens felkod"
"Transaction Error Description","Transaktionens felbeskrivning"
"Transaction ThirdParty Error","Transaktionen misslykades pga tredje part"
"Select Invoice Type:","Välj Faktura Typ:"
"Private","Privat"
"Corporate","Företag"
"Social Security Number","Personnummer"
"First name","Förnamn"
"Last name","Efternamn"
"Organization Number","Organisationsnummer"
"Selected currency code (%s) is not compatible with PayEx","Vald valutakod (%s) är inte kompatibel med PayEx"
"Order has been paid","Ordern har betalats"
"Select your bank:","Välj din bank:"
"Nordea Bank","Nordea Bank"
"Swedbank","Swedbank"
"Svenska Enskilda Bank","Svenska Enskilda Bank"
"Handelsbanken","Handelsbanken"
"Nordea Bank DK","Nordea Bank DK"
"Den Danske Bank","Den Danske Bank"
"BankAxess","BankAxess"
"Sampo","Sampo"
"Aktia, Säästöpankki","Aktia, Säästöpankki"
"Osuuspanki, Pohjola, Oko","Osuuspanki, Pohjola, Oko"
"Nordea Bank Finland","Nordea Bank Finland"
"SHB:FI","SHB:FI"
"SPANKKI","SPANKKI"
"TAPIOLA","TAPIOLA"
"Ålandsbanken","Ålandsbanken"
"Failed to process order","Failed to process order"
"The customer was redirected to PayEx.","The customer was redirected to PayEx."
"Order automatically canceled. Failed to complete payment.","Order automatically canceled. Failed to complete payment."
"Order has been paid","Order has been paid"
"Order canceled by user","Order canceled by user"
"Error: No transactionsStatus in response.","Error: No transactionsStatus in response."
"You don't have any items in your cart","You don't have any items in your cart"
"Order total is too small","Order total is too small"
"Payment is accepted by Transaction Callback","Payment is accepted by Transaction Callback"
"Order canceled by Transaction Callback","Order canceled by Transaction Callback"
"Order captured by Transaction Callback","Order captured by Transaction Callback"
"Transaction Status: %s.","Transaction Status: %s."
"Detected an abnormal payment process (Transaction Status: %s).","Detected an abnormal payment process (Transaction Status: %s)."
"Order automatically canceled. Transaction is canceled.","Order automatically canceled. Transaction is canceled."
"Order automatically canceled. Transaction is failed.","Order automatically canceled. Transaction is failed."
"Invalid transaction status.","Invalid transaction status."
"Reward points","Reward points"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Handlarens bank acceperade inte din betalning. Det kan bero på ett tekniskt fel eller att du inte har pengar på kontot, eller något annat."
"An unhandled exception occurred","An unhandled exception occurred"
"A problem with Visa or MasterCards directory server, that communicates transactions for 3D-Secure verification","A problem with Visa or MasterCards directory server, that communicates transactions for 3D-Secure verification"
"Communication error with the acquiring bank","Communication error with the acquiring bank"
"The sum of your order lines is not equal to the price set in initialize","The sum of your order lines is not equal to the price set in initialize"
"Your customers card is not eligible for this kind of purchase, your customer can contact their bank for more information","Your customers card is not eligible for this kind of purchase, your customer can contact their bank for more information"
"Some problem occurred with the credit card, your customer can contact their bank for more information","Some problem occurred with the credit card, your customer can contact their bank for more information"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Your customers bank declined the transaction, your customer can contact their bank for more information"
"The merchant account number sent in on request is invalid","The merchant account number sent in on request is invalid"
"The IP address the request comes from is not registered in PayEx, you can set it up in PayEx Admin under Merchant profile","The IP address the request comes from is not registered in PayEx, you can set it up in PayEx Admin under Merchant profile"
"The merchant does not have access to requested functionality","The merchant does not have access to requested functionality"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Your customers bank declined the transaction, your customer can contact their bank for more information"
"The merchant account is not active","The merchant account is not active"
"The merchant account is locked out","The merchant account is locked out"
"Generic validation error","Generic validation error"
"The hash on request is not valid, this might be due to the encryption key being incorrect","The hash on request is not valid, this might be due to the encryption key being incorrect"
"One of the input parameters has invalid data. See paramName and description for more information","One of the input parameters has invalid data. See paramName and description for more information"
"The operation was cancelled by the client","Betalningen avbruten av kund"
"Your payment has been flagged as possible fraud by the bank. The payment has been cancelled.","Betalningen misstänks vara bedrägeri. Köpet har stoppats."
"Unexpecter error at 3rd party","Unexpecter error at 3rd party"
"The amount is not valid for this operation","The amount is not valid for this operation"
"No data found","No data found"
"The operation is not allowed, transaction is in invalid state","The operation is not allowed, transaction is in invalid state"
"Could not get in touch with the card issuer","Could not get in touch with the card issuer"
"The card could not be verified","The card could not be verified"
"There is a problem with this card","There is a problem with this card"
"The card expired","The card expired"
"Insufficient funds","Insufficient funds"
"Incorrect amount","Incorrect amount"
"Payment cancelled","Payment cancelled"
"Your Credit Card not accepted for this purchase","Kortet är inte tillåtet för detta köp"
"Credit check was declined, please try another payment option","Köpet godkändes inte. Kunden klarade inte den automatiska kreditprövningen"
"Payment is not allowed from your country","Handlarens bank tillåter inte betalning från ditt land"
"Your card is not accepted for this purchase","Kortet är inte tillåtet för detta köp"
"The amount of allowed tries to pay was exceeded. Please wait a couple of hours and try again.","Du har försökt att betala för många gånger. Försök igen om några timmar."
"There is a technical problem with communication to the bank. Please try again later.","Det är kommunikationsproblem med banken. Försök senare."
"PayEx error: %s","PayEx error: %s"
"Can't load last transaction.","Can't load last transaction."
"Can't capture captured order.","Can't capture captured order."
"Unable to execute cancel.","Unable to execute cancel."
"This payment has not yet captured.","This payment has not yet captured."
"Product name ""%s"" contains invalid characters.","Product name ""%s"" contains invalid characters."
"Please select country.","Please select country."
"Please enter postcode.","Please enter postcode."
"Credit Card","Credit Card"
"Invoice","Invoice"
"Invoice (Ledger Service)","Invoice (Ledger Service)"
"PayPal","PayPal"
"Thank you for using the official PayEx Payments module for Magento!","Thank you for using the official PayEx Payments module for Magento!"
"Check out the code on %s","Check out the code on %s"
"Version: %s","Version: %s"
"Update Available: %s","Update Available: %s"
"Buy with MasterPass","Buy with MasterPass"
"Payment Type","Payment Type"
"Payment to applicable countries","Payment to applicable countries"
"Payment to Specific countries","Payment to Specific countries"
"Enable test mode","Enable test mode"
"Account Number","Account Number"
"Encryption Key","Encryption Key"
"Transaction Type","Transaction Type"
"Order status (for authorize)","Order status (for authorize)"
"Order status (for capture)","Order status (for capture)"
"New order status","New order status"
"Client language","Client language"
"Enable Responsive Skinning","Enable Responsive Skinning"
"Available banks","Available banks"
"Default shipping method for MasterPass orders","Default shipping method for MasterPass orders"
"Additional values to send","Additional values to send"
"Invoice distribution","Invoice distribution"
"Invoice fee","Invoice fee"
"Invoice text","Invoice text"
"Invoice due days","Invoice due days"
"Allow unapproved by CreditCheck","Allow unapproved by CreditCheck"
"Social security number is empty","Social security number is empty"
"Invalid Social Security Number","Invalid Social Security Number"
"Country is empty","Country is empty"
"Your country don't supported","Your country don't supported"
"Postcode is empty","Postcode is empty"
"Perform validation of SSN before checkout";"Perform validation of SSN before checkout"
"Please enter Social Security Number.";"Please enter Social Security Number."
"Discount Calculation";"Discount Calculation"
"Classic";"Classic"
"Advanced (experimental)";"Advanced (experimental)"
"Please enter additional fields:";"Please enter additional fields:"
"Country";"Country"
"Postal Code";"Postal Code"
"Get Address";"Get Address"
"Sweden";"Sweden"
"-- Please Select Credit Card--";"-- Please Select Credit Card--"
"Untitled Credit Card";"Untitled Credit Card"
"This agreement is invalid";"This agreement is invalid"
"Wrong Agreement Reference";"Wrong Agreement Reference"
"This agreement is invalid";"This agreement is invalid"
"Payment failed. Invalid transaction status";"Payment failed. Invalid transaction status"
"Payment has been authorized";"Payment has been authorized"
"Payment has been captured";"Payment has been captured"